60,35.0,3.620000000000001,99.50000000000003
60,35.0,3.620000000000001,99.50000000000003
55,35.5,3.590000000000001,99.45000000000003
55,35.5,3.590000000000001,99.45000000000003
50,36.0,3.5600000000000014,99.40000000000003
50,36.0,3.5600000000000014,99.40000000000003
45,36.5,3.5300000000000016,99.35000000000004
45,36.5,3.5300000000000016,99.35000000000004
40,37.0,3.5000000000000018,99.30000000000004
40,37.0,3.5000000000000018,99.30000000000004
35,37.5,3.470000000000002,99.25000000000004
35,37.5,3.470000000000002,99.25000000000004
30,38.0,3.440000000000002,99.20000000000005
30,38.0,3.440000000000002,99.20000000000005
25,38.5,3.4100000000000024,99.15000000000005
25,38.5,3.4100000000000024,99.15000000000005
20,39.0,3.3800000000000026,99.10000000000005
20,39.0,3.3800000000000026,99.10000000000005
15,39.5,3.3500000000000028,99.05000000000005
